timestamp_iso,unix_ts,cpu_pct,mem_mb,pids
2026-05-25T23:07:26.902976,1779772046.903,89.070,638.400,27
2026-05-25T23:07:33.898002,1779772053.898,92.700,638.500,27
2026-05-25T23:07:39.932038,1779772059.932,81.610,638.200,27
2026-05-25T23:07:45.971424,1779772065.971,87.620,638.100,27
2026-05-25T23:07:52.903679,1779772072.904,86.800,638.700,27
2026-05-25T23:07:58.936728,1779772078.937,81.370,638.700,27
2026-05-25T23:08:05.960089,1779772085.960,82.430,639.100,27
2026-05-25T23:08:12.885966,1779772092.886,85.880,639.400,27
2026-05-25T23:08:18.921607,1779772098.922,93.500,638.900,27
2026-05-25T23:08:25.945648,1779772105.946,90.910,639.500,27
2026-05-25T23:08:32.898164,1779772112.898,82.820,639.700,27
2026-05-25T23:08:38.938684,1779772118.939,92.580,639.300,27
2026-05-25T23:08:45.966177,1779772125.966,92.360,639.000,27
2026-05-25T23:08:52.907994,1779772132.908,81.270,639.900,27
2026-05-25T23:08:58.951841,1779772138.952,93.680,640.000,27
2026-05-25T23:09:05.982400,1779772145.982,93.090,640.100,27
2026-05-25T23:09:12.925803,1779772152.926,82.160,640.000,27
2026-05-25T23:09:18.966756,1779772158.967,93.080,640.100,27
2026-05-25T23:09:25.999031,1779772165.999,92.460,641.000,27
2026-05-25T23:09:32.906224,1779772172.906,82.280,640.600,27
2026-05-25T23:09:38.947818,1779772178.948,93.030,640.200,27
2026-05-25T23:09:45.969825,1779772185.970,81.460,640.700,27
2026-05-25T23:09:52.930367,1779772192.930,92.830,640.900,27
2026-05-25T23:09:58.970489,1779772198.970,93.730,641.000,27
2026-05-25T23:10:05.990991,1779772205.991,93.620,641.000,27
2026-05-25T23:10:12.929412,1779772212.929,93.800,641.500,27
2026-05-25T23:10:18.968886,1779772218.969,83.590,641.100,27
2026-05-25T23:10:25.993357,1779772225.993,93.890,641.800,27
2026-05-25T23:10:32.937764,1779772232.938,82.180,642.200,27
2026-05-25T23:10:38.981275,1779772238.981,80.580,641.200,27
2026-05-25T23:10:46.002976,1779772246.003,93.740,641.400,27
2026-05-25T23:10:52.942698,1779772252.943,93.720,642.100,27
2026-05-25T23:10:58.991612,1779772258.992,93.670,641.800,27
2026-05-25T23:11:06.011805,1779772266.012,84.270,642.000,27
2026-05-25T23:11:12.948467,1779772272.948,95.000,642.400,27
2026-05-25T23:11:18.988450,1779772278.988,93.520,642.400,27
2026-05-25T23:11:26.019586,1779772286.020,85.380,643.300,27
2026-05-25T23:11:32.968629,1779772292.969,86.630,642.500,27
2026-05-25T23:11:38.999715,1779772299.000,81.860,642.600,27
2026-05-25T23:11:46.029196,1779772306.029,95.490,642.600,27
2026-05-25T23:11:52.976296,1779772312.976,93.720,642.900,27
2026-05-25T23:11:59.011627,1779772319.012,93.450,642.600,27
2026-05-25T23:12:06.038125,1779772326.038,94.140,644.100,27
2026-05-25T23:12:12.973876,1779772332.974,86.660,644.600,27
2026-05-25T23:12:19.047338,1779772339.047,94.180,645.200,27
2026-05-25T23:12:25.075940,1779772345.076,95.070,645.200,27
2026-05-25T23:12:32.109019,1779772352.109,94.660,645.400,27
2026-05-25T23:12:38.147337,1779772358.147,94.110,644.700,27
2026-05-25T23:12:44.182112,1779772364.182,95.030,645.200,27
2026-05-25T23:12:51.223943,1779772371.224,92.910,645.200,27
2026-05-25T23:12:57.262101,1779772377.262,93.350,645.600,27
2026-05-25T23:13:03.976405,1779772383.976,94.520,645.900,27
2026-05-25T23:13:10.988262,1779772390.988,94.900,645.900,27
2026-05-25T23:13:17.026925,1779772397.027,79.440,645.100,27
2026-05-25T23:13:23.991350,1779772403.991,79.770,645.100,27
